work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W3097727938,Determination of trace metals in palm oil plantation soil and its potential risk towards human health / Nur Fatihah Abdul Rahman,T12157,T12157.C02,propose_split,,0.8957153947274672
https://openalex.org/W3112909910,"A 3D Geological Model Constrained by Gravity and Magnetic Inversion and its Exploration Implications for the World‐class Zhuxi Tungsten Deposit, South China",T12157,T12157.C02,propose_split,,0.9189095360138302
https://openalex.org/W3114799695,Lithophile Element Systematics of Gold Vein Deposits in Archean Greenstone Belts,T12157,T12157.C02,propose_split,,0.9130376064091341
https://openalex.org/W3118537834,"Maps of clay minerals: kaolinite, illite and smectite in western Victoria",T12157,T12157.C02,propose_split,,0.8936975961666787
https://openalex.org/W3129380852,Late carboniferous-middle permian granitoids in south Mongolia: implications for post-subduction processes in southern central asian orogenic belt,T12157,T12157.C02,propose_split,,0.9131996751781877
https://openalex.org/W3134086630,"Geochemical Characteristics and the Origin of Superdeep Condensates in Tarim Basin, China",T12157,T12157.C02,propose_split,,0.9261934484957456
https://openalex.org/W3135012264,"ELECTRON MICROPROBE ANALYSES OF HEAZLEWOODITE AND MILLERITE FROM THE KEFDAĞ (GULEMAN-ELAZIĞ"") CHROMITE, MINE",T12157,T12157.C02,propose_split,,0.9129918648618274
https://openalex.org/W3140641328,In-situ trace element analyses of zircons from Dabieshan Huangzhen eclogite: Trace element characteristics of eclogite-facies metamorphic zircon,T12157,T12157.C02,propose_split,,0.9124269451534204
https://openalex.org/W3140734357,"Exploration of deep, previously unknown semi-fossil aquifers of the Kalahari Basin (southern Africa)",T12157,T12157.C02,propose_split,,0.9104386838548423
https://openalex.org/W3146074553,How does the elevation changing response to crustal thickening process in the central Tibetan Plateau since 120 Ma?,T12157,T12157.C02,propose_split,,0.8766435776435733
https://openalex.org/W3152195012,"U-Pb Age and Hf Isotope Study of Detrital Zircons from the Wanzi Supracrustals： Constraints on the Tectonic Setting and Evolution of the Fuping Complex, Trans-North China Orogen",T12157,T12157.C02,propose_split,,0.9200221154526961
https://openalex.org/W3153322821,Highland Chemistry: Major and Trace Element Classification of Rock Types,T12157,T12157.C02,propose_split,,0.9079767247510308
https://openalex.org/W3154313334,Investigation of Oil Shale Response Using Terahertz-Time Domain Spectroscopy,T12157,T12157.C01,propose_split,,0.9127851727349247
https://openalex.org/W3157243498,"Environmental Risk Assessment of Petroleum Activities in Surface Sediments, Suez Gulf, Egypt",T12157,T12157.C01,propose_split,,0.9053685190136374
https://openalex.org/W3159614346,Data for: Field biotite weathering rate determination using U-series disequilibria,T12157,T12157.C01,propose_split,,0.9005735584228312
https://openalex.org/W3161138553,Philadelphia Mineraiogical Society,T12157,T12157.C02,propose_split,,0.8876519618965547
https://openalex.org/W3162583457,Compositional Variations of Apatite and REE-Bearing Minerals in Relation to Crystallization Trends in the Monchepluton Layered Complex (Kola Peninsula),T12157,T12157.C02,propose_split,,0.9195819136138281
https://openalex.org/W3166950863,"Delineation of Concentration of Ferruginous Minerals in Aquifers in Yenegoa, Bayelsa State, Nigeria, using Geoelectric Vertical Sounding (VES) and Physicochemical Techniques",T12157,T12157.C02,propose_split,,0.9167653927259151
https://openalex.org/W3169954102,Paleoproterozoic Age of Gneiss-Granites of the Mamskaya Zone (Baikal–Patom Belt): Geological Implications,T12157,T12157.C02,propose_split,,0.9095394137059659
https://openalex.org/W3178671738,A GIS/GPS Approach For The Abondoned Mine Inventory Of The Monongahela National Forest Using Space Borne And Aerial Images For Basemap Selection,T12157,T12157.C01,propose_split,,0.8978132557934533
https://openalex.org/W3181848003,EXPLAINABLE FEATURE- AND DECISION-LEVEL FUSION,T12157,T12157.C01,propose_split,,0.8969031087077772
https://openalex.org/W3194926376,"Geological map of Athens Metropolitan Area, Attica (Greece): A review based on Athens Metro ground investigation data",T12157,T12157.C01,propose_split,,0.9191960111428595
https://openalex.org/W3196971741,"Structural and hydrothermal modification of the Gaertner uranium deposit, Key Lake, Saskatchewan, Canada",T12157,T12157.C02,propose_split,,0.9126730239914013
https://openalex.org/W3198469383,Modeling North Pacific Time Series,T12157,T12157.C01,propose_split,,0.8973154105254947
https://openalex.org/W3199329087,Dating of monazite-apatite-allanite-epidote corona from the Bayan Obo Group in the northern margin of the North China Craton: implications for the time of regional Au and REE mineralization,T12157,T12157.C02,propose_split,,0.9222831885016191
https://openalex.org/W3204163425,"GEOLOGY AND MINERAL RESOURCES, JOHORE BAHRU, KULAI AREA, SOUTH JOHORE.",T12157,T12157.C02,propose_split,,0.9194987073024157
https://openalex.org/W3209700746,Spring Water Geochemistry: A Geothermal Exploration Tool in the Rhenohercynian Fold-and-Thrust Belt in Belgium,T12157,T12157.C02,propose_split,,0.9087217034316818
https://openalex.org/W3210050427,Extraction of Lineament Density Analysis from ASTER DEM for Determine the Vein Direction,T12157,T12157.C01,propose_split,,0.9073900318087618
https://openalex.org/W3213214838,The mafic intrusive magmatism from the Paraná LIP constrained by new U-Pb baddeleyite ID-TIMS ages,T12157,T12157.C02,propose_split,,0.9052351767494276
https://openalex.org/W321558286,"Volcanological investigation of the Banco Bonito eruption and subsurface geology of the ring fracture zone, Valles Caldera, New Mexico: Final technical report, September 1, 1985-December 31, 1986",T12157,T12157.C02,propose_split,,0.9001462259403082
https://openalex.org/W35405955,THE AIRBORNE SCINTILLOMETER A GEOPHYSICAL APPLIANCE FOR GEOLOGICAL AND MINING SURVEYS,T12157,T12157.C01,propose_split,,0.9069722528021023
https://openalex.org/W381450111,Petrochemical Studies on the Active Volcanoes in Japan,T12157,T12157.C02,propose_split,,0.9012059068204843
https://openalex.org/W413654419,"De la marge Ouest du craton du Yangtze à la bordure Est du plateau Tibétain : évolution géodynamique à partir de l'étude structurale, pétrologique, géochimique et géochronologique de roches magmatiques et métamorphiques",T12157,T12157.C02,propose_split,,0.9115805027995598
https://openalex.org/W4200585498,"Comments on “Mineral chemistry of hydrothermal alteration assemblage in hanging wall Shahapur Granite associated with vein type Gogi uranium deposit, Bhima basin, Eastern Dharwar Craton, India: Implication for physico-chemical conditions of ore formation” by Mohd Qaim Raza and Nurul Absar. [Ore Geol. Review, 2021, 128, 1–20]",T12157,T12157.C02,propose_split,,0.9207340320840952
https://openalex.org/W4206432669,"Geology and petrography of the volcanic rocks in the Yakhab area, central Iran",T12157,T12157.C02,propose_split,,0.9075325545248363
https://openalex.org/W4210541968,Seasonal Variation and Contamination Risk Assessment of Heavy Metals in Surface Sediment of an Estuary Alluvial Island in Eastern China,T12157,T12157.C02,propose_split,,0.9110750856056921
https://openalex.org/W4210972316,Minerals and Rocks Observed under the Polarizing Optical Microscope,T12157,T12157.C02,propose_split,,0.9131780799977288
https://openalex.org/W4211073302,Second report: development of site suitability criteria for the high level waste repository for Lawrence Livermore Laboratory,T12157,T12157.C01,propose_split,,0.8831510189399819
https://openalex.org/W4213125146,Editorial,T12157,T12157.C01,propose_split,,0.8976488065806985
https://openalex.org/W4220869493,Internet Directory for the Earth Sciences,T12157,T12157.C01,propose_split,,0.9020336050344584
https://openalex.org/W4230871379,Krigagem das proporções utilizando a krigagem da média: uma ferramenta auxiliar na modelagem de reservatórios,T12157,T12157.C01,propose_split,,0.90304332140078
https://openalex.org/W4234053934,Geologiska Föreningen,T12157,T12157.C02,propose_split,,0.8898115694616542
https://openalex.org/W4234313118,Pre-Permian Axes of Maximum Deposition in West Texas,T12157,T12157.C01,propose_split,,0.886263116759714
https://openalex.org/W4234540698,Part 5. The California Geological Survey,T12157,T12157.C01,propose_split,,0.9119085738869784
https://openalex.org/W4236725574,Jarrell-Ash,T12157,T12157.C01,propose_split,,0.8814019086416423
https://openalex.org/W4237812288,"Geologic map of the Willard quadrangle, Box Elder County, Utah",T12157,T12157.C02,propose_split,,0.8994425302900375
https://openalex.org/W4238512958,Utilização dos critérios de avaliação ambiental de metais pesados nos sedimentos de fundo da plataforma continental do Amazonas,T12157,T12157.C01,propose_split,,0.8935401073810713
https://openalex.org/W4238869454,"Geology of the Matachewan District, Northern Ontario. H. C. Cooke",T12157,T12157.C02,propose_split,,0.8933478621649151
https://openalex.org/W4238869536,What does kaolin mean to your business?,T12157,T12157.C01,propose_split,,0.8095394245222421
https://openalex.org/W4242943254,Mapping permeability in heterogeneous aquifers using hydrologic and seismic data,T12157,T12157.C01,propose_split,,0.9102237535570467
https://openalex.org/W4243266566,Independent evaluation of monitoring data,T12157,T12157.C01,propose_split,,0.8807754408659973
https://openalex.org/W4247081257,geobiology,T12157,T12157.C01,propose_split,,0.9212489621867622
https://openalex.org/W4249232843,"Hydrothermal Alteration, Ore Fluid Characteristics, and Gold Depositional Processes along a Trondhjemite-Komatiite Contact at Tarmoola, Western Australia",T12157,T12157.C02,propose_split,,0.9183425980526112
https://openalex.org/W4249281270,青海湖地区晚第四纪黄土的物质来源,T12157,T12157.C02,propose_split,,0.8659739136561101
https://openalex.org/W4249587527,Correction: Earth Sciences: Deep Heat in Oregon,T12157,T12157.C01,propose_split,,0.9072836883634836
https://openalex.org/W4249618641,Victorian Notes,T12157,T12157.C01,propose_split,,0.8856105070763488
https://openalex.org/W4250628457,"Review for ""Palaeozoic tectonic evolution and magmatism in the Kalatag area, East Tianshan, NW China: Evidence from the geochronology and geochemistry of intrusive rocks""",T12157,T12157.C02,propose_split,,0.9237608863334379
https://openalex.org/W4252596252,The dissolution of biotite and chlorite at 25°C in the near-neutral pH region,T12157,T12157.C02,propose_split,,0.9043616745592348
https://openalex.org/W4254103587,Calculating Compactness in North Carolina Plans,T12157,T12157.C01,propose_split,,0.883015789923397
https://openalex.org/W4256373116,"The Role of Manganese in the Paragenesis of Magmatic Garnet: An Example from the Old Woman-Piute Range, California: A Reply",T12157,T12157.C02,propose_split,,0.9137339112170115
https://openalex.org/W4281677620,Thermal And Magnetic Context of Central Brazil Structures: A Study of Magnetic Lineaments in The Central Portion of The Transbrasiliano Lineament And Adjacent Regions,T12157,T12157.C02,propose_split,,0.9020546650970465
https://openalex.org/W4289323434,Element Geochemistry,T12157,T12157.C02,propose_split,,0.9307107343421708
https://openalex.org/W4292258324,"LA-ICP-MS Trace Element Composition of Sphalerite and Galena of the Proterozoic Carbonate-Hosted Morro Agudo Zn-Pb Sulfide District, Brazil: Insights into Ore Genesis",T12157,T12157.C02,propose_split,,0.9160175314021637
https://openalex.org/W4298344935,2002 IEEE International Geoscience And Remote Sensing Symposium,T12157,T12157.C01,propose_split,,0.8932763356370088
https://openalex.org/W4299799570,"Mineralogy of the sulfate-sulfide mineralizations at the Garus District; NW of Iran Mineralogía de las mineralizaciones sulfato-sulfurosas del Distrito Garus, NW de Irán",T12157,T12157.C02,propose_split,,0.9144815889041612
https://openalex.org/W4311347462,SOURCES OF LOWER PALEOZOIC SANDSTONES FROM THE NORA-SUKHOTINO TERRANE: RESULTS OF U-Th-Pb AND Lu-Hf ISOTOPE STUDIES OF THE DETRITAL ZIRCONS,T12157,T12157.C02,propose_split,,0.9039866543487846
https://openalex.org/W4313816558,Transfer learning based on dynamic time warping algorithms to improve qualitative analysis and quantitative prediction of rocks over multiple LIBS instruments,T12157,T12157.C01,propose_split,,0.9086857894769941
https://openalex.org/W4317603222,Classification of soil by laser-induced breakdown spectroscopy combined with PCA-RF,T12157,T12157.C01,propose_split,,0.9076253297946077
https://openalex.org/W4318715290,What is mineral informatics?,T12157,T12157.C01,propose_split,,0.8552209392337249
https://openalex.org/W4319439016,Species of Dickinsonia Sprigg from the Ediacaran of South Australia,T12157,T12157.C02,propose_split,,0.8542586540769723
https://openalex.org/W4321437822,Convergence arguments to bridge cauchy and matérn covariance functions,T12157,T12157.C01,propose_split,,0.8790361394929996
https://openalex.org/W4321996392,Mitigating the effects of remanance in magnetic data processing and inversion,T12157,T12157.C01,propose_split,,0.8921419212986591
https://openalex.org/W4328091822,Coherent provenance analysis of terra rossa from the northern Adriatic based on heavy mineral assemblages reveals the emerged Adriatic shelf as the main recurring source of siliciclastic material for their formation,T12157,T12157.C02,propose_split,,0.9069434001482077
https://openalex.org/W4376454814,Mineral Resources Tasmania: New 3D modelling series,T12157,T12157.C01,propose_split,,0.8897164627145819
https://openalex.org/W4377967478,"Supplemental Material: Syn-tectonic fluids decoding effects of tectono-metamorphic cycles on regional metallogenic evolution of the Chinese Altai, central Asia",T12157,T12157.C02,propose_split,,0.917434375740312
https://openalex.org/W438308246,"Alteration minerals and mineralization in the Shakanai kuroko deposit, Akita prefecture.",T12157,T12157.C02,propose_split,,0.9259927865149082
https://openalex.org/W4383957708,"Monazite from lithium-bearing pegmatites of the Lipovskoye vein field, Middle Urals (composition and chemical dating)",T12157,T12157.C02,propose_split,,0.912420926215939
https://openalex.org/W4385256603,Experimental Study on Geochemical Characteristics of Paleogene Source Rocks,T12157,T12157.C02,propose_split,,0.9294784481587022
https://openalex.org/W4385491290,Merging machine learning and geostatistical approaches for spatial modeling of geoenergy resources,T12157,T12157.C01,propose_split,,0.9213808935919415
https://openalex.org/W4388848169,Modeling of zonal anisotropic variograms,T12157,T12157.C01,propose_split,,0.9028071385926352
https://openalex.org/W4389663460,"Author response for ""Crustal evolution of the amphibolite‐ to granulite‐facies transition zone in the eastern Dharwar Craton, southern India: Insight from petrological modelling, zircon U–Pb geochronology and Hf isotopes""",T12157,T12157.C02,propose_split,,0.9105491749443037
https://openalex.org/W4394727572,Supplemental Material: Identifying and characterizing missing source orogens for syn-orogenic basins based on detrital accessory mineral U-Pb geochronology and trace element geochemistry,T12157,T12157.C02,propose_split,,0.9179424040230018
https://openalex.org/W4396852813,Use of Neural Networks for Ore and Waste classification of mining deposits based on geophysical data,T12157,T12157.C01,propose_split,,0.917676710013614
https://openalex.org/W4400076840,"Geochemical Behaviour and Influencing Factors of Salt-Forming Elements in Lithium-Rich Salt Lake Region: A Case Study from the Nalenggele River Basin, Qaidam Basin",T12157,T12157.C02,propose_split,,0.9185063241327962
https://openalex.org/W4400288262,"Abiotic organo-minerals, a threat for identification of bio-minerals in hydrothermal systems and extraterrestrial environments",T12157,T12157.C02,propose_split,,0.8957432789704389
https://openalex.org/W4400568996,Mapping Rocks From Space,T12157,T12157.C01,propose_split,,0.9258379274488693
https://openalex.org/W4400931598,Root structure of the Dariganga and Vitim volcanic fields of the Japan-Baikal geodynamic corridor: Relationships between sources of Late Cenozoic magmatic melts and modern local low-velocity anomalies in the upper mantle,T12157,T12157.C02,propose_split,,0.9201305952211648
https://openalex.org/W4400978446,Computer modeling of normal fault-related damage zones: implications for estimating geothermal energy potential,T12157,T12157.C01,propose_split,,0.9096078645243986
https://openalex.org/W4402005118,Source apportionment of some heavy metals in metropolitan and nearby agricultural soils using the multivariate statistical technique and kriging in the North of Iran,T12157,T12157.C01,propose_split,,0.9043422901535353
https://openalex.org/W4402146196,Heavy Metal Contamination of Surface Sediments-Soil Adjoining the Largest Copper Mine Waste Dump in Central India Using Multivariate Pattern Recognition Techniques and Geo-Statistical Mapping,T12157,T12157.C01,propose_split,,0.9126660340091534
https://openalex.org/W4402261864,WALGREEN: Web Based Platform for Soil Organic Carbon Inference Applications,T12157,T12157.C01,propose_split,,0.8977650001322212
https://openalex.org/W4403128501,The generalized Gaussian log-Minkowski problem,T12157,T12157.C01,propose_split,,0.8799959402411379
https://openalex.org/W4403670630,Provenance Evolution And Sedimentary Records in a Rift Basin: U-Pb Detrital Zircon and Petrography of Sandstones of the Volta Redonda Basin (Central Segment of the Continental Rift of Southeastern Brazil),T12157,T12157.C02,propose_split,,0.9119275608874065
https://openalex.org/W4404124813,Development of multilevel models to forecast adsorption properties of clays,T12157,T12157.C01,propose_split,,0.9074641832893411
https://openalex.org/W4404500337,"Geochemistry of Felsic Volcanics from Gurapratap Singh and Diri, Pali District, Rajasthan (Part-I, Major Elements)",T12157,T12157.C02,propose_split,,0.911122345214745
https://openalex.org/W4404687466,Geochemical Characteristics of Melts from the Eastern Volcanic Belt and Sredinny Range of Kamchatka: Analysis of Evidence from Melt Inclusions,T12157,T12157.C02,propose_split,,0.9179787847429455
https://openalex.org/W4404895250,The composition of magmatic-hydrothermal fluids and their related metal mineralization,T12157,T12157.C02,propose_split,,0.8971950081024636
https://openalex.org/W4408687817,Timing and tectonic setting of sediment-hosted Pb–Zn mineralization in Palaeoproterozoic northern Australia: a review and comparison with Mississippi Valley- and Irish-type deposits,T12157,T12157.C02,propose_split,,0.9224823226942301
https://openalex.org/W4409045533,"Conodont biostratigraphy of the upper member of the Henryhouse Formation (late Ludfordian—Prídolí, Silurian), southern Oklahoma, USA",T12157,T12157.C02,propose_split,,0.8847942491483852
https://openalex.org/W4409327067,Evidence for a rapid anthropoclastic rock cycle,T12157,T12157.C02,propose_split,,0.9005930406198129
https://openalex.org/W4409885700,"Reconstructing a pre-mining geochemical baseline using a proximal natural analog and geochemical modeling: Los Bronces and Yerba Loca, Central Chile",T12157,T12157.C02,propose_split,,0.9228729814625339
https://openalex.org/W4413756523,Improving the Accuracy of Nuclear Spectroscopy Logs in the Permian Basin by Calibrating Elemental Composition with Mixed-Lithology Core Chemistry,T12157,T12157.C01,propose_split,,0.9059341269250073
https://openalex.org/W4413897410,Trace element composition of chalcopyrite as a tool for deposit type discrimination from magmatic and hydrothermal settings: a machine learning approach,T12157,T12157.C01,propose_split,,0.9172637417900534
https://openalex.org/W4413978048,Mitigating Class Imbalance and Enhancing Unlabeled Data Extraction in Semi-Supervised Deep Learning for Martian Terrain Segmentation,T12157,T12157.C01,propose_split,,0.9092457897904045
https://openalex.org/W4414343486,A Neural Network‐Based Estimate of the Seasonal to Inter‐Annual Variability of the Lake Superior Carbon Cycle,T12157,T12157.C01,propose_split,,0.9046506394582589
https://openalex.org/W4414767585,"Geochronological and petrochemical constraints on Paleoproterozoic granites in the Liaoshang gold deposit, Jiaodong Peninsula: Implications for geological setting and ore sources",T12157,T12157.C02,propose_split,,0.9279538120832441
https://openalex.org/W4415185271,"Geochemical signatures, hydrocarbon generation kinetics, and oil-source correlation of the Es4 member source rocks in the Liaohe Western depression: implications for tight oil exploration in continental rift basins",T12157,T12157.C02,propose_split,,0.9231164289092156
https://openalex.org/W4415494204,Paleoenvironmental Changes in Organic Matter Deposition in Shales and Their Significance for Shale Gas Exploration,T12157,T12157.C02,propose_split,,0.9213767459119362
https://openalex.org/W4415509341,Geochemical tools for lithium-rich pegmatites and their application to Archean and Proterozoic examples in Australia,T12157,T12157.C02,propose_split,,0.916279678364954
https://openalex.org/W4415536781,Analytical advances and structural controls: New paradigms in earth science research,T12157,T12157.C01,propose_split,,0.9091380322433111
https://openalex.org/W568788814,Earth Science Today,T12157,T12157.C01,propose_split,,0.9307898957110158
https://openalex.org/W572414458,"Geological and mineralogical researches, during a period of more than fifty years, in England, Scotland, Ireland, Switzerland, Holland, France, Flanders, and Spain : wherein the effects of the deluge are traced, and the veracity of the Mosaic account is established",T12157,T12157.C02,propose_split,,0.8925196327070476
https://openalex.org/W581305363,Geology of the country between Hereford and Leominster : memoir for 1:50000 geological sheet 198 (England and Wales),T12157,T12157.C02,propose_split,,0.8927262948639565
https://openalex.org/W588208567,"Manbarrum Zn-Pb-Ag Project, Burt Range Shelf, Bonaparte Basin, NT: Conference Abstract",T12157,T12157.C02,propose_split,,0.8984951640719419
https://openalex.org/W627383671,"Mineralogic variability of the Kelso Dunes, Mojave Desert, California derived from Thermal Infrared Multispectral Scanner (TIMS) data",T12157,T12157.C02,propose_split,,0.916281159935584
https://openalex.org/W7118206097,"VNIR spectral signatures of chromium-substituted goethite and hematite in Sukinda ultramafic laterites, India: From mineral spectra to spaceborne hyperspectral mapping",T12157,T12157.C02,propose_split,,0.9086076051327889
https://openalex.org/W7119282170,"A litho-structural study of gold mineralization in the environs of São Gonçalo do Sapucai - Campanha, Minas Gerais",T12157,T12157.C02,propose_split,,0.9159718501787026
https://openalex.org/W7120613227,"Discriminação de classes de solo, quantificação de atributos e determinação do comportamento espectral de minerais de ferro e argila esmectítica utilizando espectrorradiometria difusa",T12157,T12157.C01,propose_split,,0.9143617619187944
https://openalex.org/W7125484184,"Geological and geochemical characteristics of the non-volcanic geothermal system in Surat Thani area, southern Thailand",T12157,T12157.C02,propose_split,,0.9190309601114343
https://openalex.org/W7134057373,Compositional data analysis for modelling and forecasting mortality using the α -transformation,T12157,T12157.C01,propose_split,,0.8994655057815585
https://openalex.org/W7134287336,"Diffusive copper redistribution from shallow degassed magmas to mafic enclaves. Insight from anomalously Cu-enriched enclaves from Bezymianny volcano, Kamchatka",T12157,T12157.C02,propose_split,,0.9212093903180786
https://openalex.org/W7152478229,AC/DC : Automatic Crater Detection and Characterization,T12157,T12157.C01,propose_split,,0.8994987637937595
https://openalex.org/W7161970395,"Geology of the Empire mine, Bralorne, B.C. --.",T12157,T12157.C02,propose_split,,0.914154322837132
https://openalex.org/W7162485249,工程地质勘察与地基处理技术研究,T12157,T12157.C01,propose_split,,0.8850166076747128
https://openalex.org/W7166979828,"Registered Map 2658 : Piihonua, South Hilo, Hawaii (tracing)",T12157,T12157.C01,propose_split,,0.864668527657253
https://openalex.org/W800772465,Distribution of trace elements in lake sediments: a scientometric analysis,T12157,T12157.C01,propose_split,,0.9002870394381244
https://openalex.org/W95389566,Influence of Electric Characteristics of Inhomogeneous Lithosphere on Excitation and Propagation of Seismogenic Electromagnetic Emissions,T12157,T12157.C01,propose_split,,0.9002266517990338
https://openalex.org/W97486852,Using Processed Imagery of FORMOSAT-2 Satellite for Disaster Investigation / Prediction.,T12157,T12157.C01,propose_split,,0.9155737983971949
https://openalex.org/W978459107,Chapter 5 Carbonates as Hydrocarbon Source Rocks,T12157,T12157.C02,propose_split,,0.9082185760583148
https://openalex.org/W109913770,Locus typicus Extremadurae (Hispania): Plantae,T10451,T10451.C02,propose_split,,0.8838054298371152
https://openalex.org/W1468285907,Refraining the regeneration of Armillaria rhizomorphs using Trichoderma,T10451,T10451.C02,propose_split,,0.9117610733883106
https://openalex.org/W1482087802,Fungal growth and effects of different wood decomposing fungi on the indigenous bacterial community of polluted and unpolluted soils,T10451,T10451.C02,propose_split,,0.9206419499663985
https://openalex.org/W1485241145,Diversidad florística en zonas truferas de Navarra,T10451,T10451.C02,propose_split,,0.8779218906211282
https://openalex.org/W1489250706,Biodiversity of Xylariaceae (Ascomycota) and their hosts in protected areas from Tucuman (Argentina): Biodiversidad de la familia Xylariaceae (Ascomycota) y sus hospedantes en áreas protegidas de Tucumán (Argentina),T10451,T10451.C02,propose_split,,0.9103583128542269
https://openalex.org/W1490277008,"Studies on the traditional management, andprocessing of matsutake mushrooms InOaxaca, Mexico",T10451,T10451.C02,propose_split,,0.8976806984344852
https://openalex.org/W1517395987,"Estudio biogeográfico de los briófitos en los melojares del sistema central oriental (Sierras de Ayllón, Guadarrama y Gredos)",T10451,T10451.C02,propose_split,,0.8845533604910861
https://openalex.org/W15411180,Mycorrhizal fungi-Bradyrhizobium-soybean tripartite symbiosis in Iowa soils,T10451,T10451.C02,propose_split,,0.9238172091827026
https://openalex.org/W1569256313,Scum actinomycetes in sewage treatment plants—Part 1,T10451,T10451.C02,propose_split,,0.9148157271661261
https://openalex.org/W1577465186,优质超级小麦新品系—兰考906—4简介,T10451,T10451.C02,propose_split,,0.8304577944190694
https://openalex.org/W1667916540,Mycoflora of Euphorbia complex in Yugoslavia.,T10451,T10451.C02,propose_split,,0.9192352655442867
https://openalex.org/W172748968,Sporisorium ignotum - a remarkable smut fungus from Zimbabwe originally classified in the genus Ustilago.,T10451,T10451.C02,propose_split,,0.9071691953815602
https://openalex.org/W177088036,A Final Word: The Future of Planctomycetology and Related Studies,T10451,T10451.C02,propose_split,,0.9007354272742377
https://openalex.org/W1830814861,Viabilité de souches ectomycorhiziennes après conservation : application du protocole de Hofmann.,T10451,T10451.C02,propose_split,,0.8978447904473746
https://openalex.org/W183370343,Root Stripping of Ectomycorrhizae Decreases Field Performance of Loblolly and Longleaf Pine Seedlings,T10451,T10451.C02,propose_split,,0.9170061719719346
https://openalex.org/W1921612311,THE WOOD OF THE STERCULIACEAE,T10451,T10451.C02,propose_split,,0.8937950343011555
https://openalex.org/W1940412581,"Understanding cultural significance, the edible mushrooms case",T10451,T10451.C02,propose_split,,0.8994712157439465
https://openalex.org/W1966332385,ITS rDNA variation of the Coprinopsis phlyctidospora (syn.: Coprinus phlyctidosporus) complex in the Northern and Southern Hemispheres,T10451,T10451.C02,propose_split,,0.9102596676437733
https://openalex.org/W1967029517,"Chromosome number variation of the Italian endemic vascular flora. State-of-the-art, gaps in knowledge and evidence for an exponential relationship among even ploidy levels",T10451,T10451.C02,propose_split,,0.9095971368772617
https://openalex.org/W1969066899,Miscellaneous fungi from Burma,T10451,T10451.C02,propose_split,,0.9026016589953997
https://openalex.org/W1973441495,Distribution of Cren- and Euryarchaeota in Scots Pine Mycorrhizospheres and Boreal Forest Humus,T10451,T10451.C02,propose_split,,0.9126617102777594
https://openalex.org/W1973655374,Attractive Characters in Fungi,T10451,T10451.C02,propose_split,,0.904220764759857
https://openalex.org/W1978808146,New and interesting records of South African fungi. XIV. Cercosporoid fungi from weeds,T10451,T10451.C02,propose_split,,0.9271504735902001
https://openalex.org/W1982406969,Fungal solubilization of rock phosphate is enhanced by forming fungal–rhizobial biofilms,T10451,T10451.C02,propose_split,,0.898861382897881
https://openalex.org/W1982816157,"GMC oxidoreductase, a highly expressed protein in a potent biocontrol agent Fusarium oxysporum Cong:1-2, is dispensable for biocontrol activity",T10451,T10451.C02,propose_split,,0.891414051637313
https://openalex.org/W1984509700,Einige Charakteristika der Großpilzflora Nord‐Vietnams,T10451,T10451.C02,propose_split,,0.867061022934291
https://openalex.org/W1985277060,"Leaf-inhabiting genera of the Gnomoniaceae, Diaporthales",T10451,T10451.C02,propose_split,,0.8888253424930892
https://openalex.org/W1991913990,"Nutritional differentiation within the speciesDittrichia viscosa W. Greuter, between a population from a calcareous habitat and another from an acidic habitat",T10451,T10451.C02,propose_split,,0.901528728071674
https://openalex.org/W1998439622,Deadwood Density of Five Boreal Tree Species in Relation to Field-Assigned Decay Class,T10451,T10451.C02,propose_split,,0.9003206042305902
https://openalex.org/W2003280314,Aureobasidium thailandense sp. nov. isolated from leaves and wooden surfaces,T10451,T10451.C02,propose_split,,0.915764404710317
https://openalex.org/W2004454978,Validation of Names of Fossil Fungi from Tertiary Sediments of India,T10451,T10451.C02,propose_split,,0.8976876619481957
https://openalex.org/W2005809652,Increasing the length of hyphae in a sandy soil increases the amount of water-stable aggregates,T10451,T10451.C02,propose_split,,0.8758154137563708
https://openalex.org/W2008220455,The sorediate variety of Sclerophytomyces circumscriptus,T10451,T10451.C02,propose_split,,0.9087181728575234
https://openalex.org/W2009366362,ON THE NITROGEN CONTENT OF GROWING CULTURES OF MYCODERMA AND OF SACCHAROMYCES CEREVISIAE,T10451,T10451.C02,propose_split,,0.9069236175449658
https://openalex.org/W2009505151,"(1459) Proposal to conserve the name Armillaria matsutake against Armillaria nauseosa (Fungi, Basidiomycotina, Tricholomataceae)",T10451,T10451.C02,propose_split,,0.9028445890314544
https://openalex.org/W2020402009,A role forAmanita muscaria L. in the circulation of cadmium and vanadium in a non-polluted woodland,T10451,T10451.C02,propose_split,,0.8985847534724523
https://openalex.org/W2025375767,A proposito del llamado micetoma maduro-micosico del pulmon,T10451,T10451.C02,propose_split,,0.879135771399599
https://openalex.org/W2028471622,Diversity of polyporous fungi (Polyporaceae) in northern boreal forests: effects of forest site type and logging intensity,T10451,T10451.C02,propose_split,,0.9202807447679433
https://openalex.org/W2032529991,"Spadicoides camelliae and Diplococcium livistonae, two new hyphomycetes on dead branches from Fujian Province, China",T10451,T10451.C02,propose_split,,0.9143193626212913
https://openalex.org/W2032545538,Sporulation and diversity of arbuscular mycorrhizal fungi in Brazil Pine in the field and in the greenhouse,T10451,T10451.C02,propose_split,,0.9292471868957632
